STATION_ID,TIME_TAG UTC (Z+0),VEGA
VANCOUVER HARBOUR,2019-09-17 04:10,4.1770
VANCOUVER HARBOUR,2019-09-17 04:11,4.1650
VANCOUVER HARBOUR,2019-09-17 04:12,4.1580
VANCOUVER HARBOUR,2019-09-17 04:13,4.1630
VANCOUVER HARBOUR,2019-09-17 04:14,4.1490
VANCOUVER HARBOUR,2019-09-17 04:15,4.1420
VANCOUVER HARBOUR,2019-09-17 04:16,4.1360
VANCOUVER HARBOUR,2019-09-17 04:17,4.1350
VANCOUVER HARBOUR,2019-09-17 04:18,4.12
VANCOUVER HARBOUR,2019-09-17 04:19,4.1160
VANCOUVER HARBOUR,2019-09-17 04:20,4.11
VANCOUVER HARBOUR,2019-09-17 04:21,4.1010
VANCOUVER HARBOUR,2019-09-17 04:22,4.0960
VANCOUVER HARBOUR,2019-09-17 04:23,4.0820
VANCOUVER HARBOUR,2019-09-17 04:24,4.08
VANCOUVER HARBOUR,2019-09-17 04:25,4.0770
VANCOUVER HARBOUR,2019-09-17 04:26,4.0730
VANCOUVER HARBOUR,2019-09-17 04:27,4.0630
VANCOUVER HARBOUR,2019-09-17 04:28,4.0560
VANCOUVER HARBOUR,2019-09-17 04:29,4.05
VANCOUVER HARBOUR,2019-09-17 04:30,4.04
VANCOUVER HARBOUR,2019-09-17 04:31,4.0430
VANCOUVER HARBOUR,2019-09-17 04:32,4.03
VANCOUVER HARBOUR,2019-09-17 04:33,4.0210
VANCOUVER HARBOUR,2019-09-17 04:34,4.0140
VANCOUVER HARBOUR,2019-09-17 04:35,4.0140
VANCOUVER HARBOUR,2019-09-17 04:36,4.0050
VANCOUVER HARBOUR,2019-09-17 04:37,4.0020
VANCOUVER HARBOUR,2019-09-17 04:38,3.99
VANCOUVER HARBOUR,2019-09-17 04:39,3.9830
VANCOUVER HARBOUR,2019-09-17 04:40,3.9710
VANCOUVER HARBOUR,2019-09-17 04:41,3.9650
VANCOUVER HARBOUR,2019-09-17 04:42,3.9620
VANCOUVER HARBOUR,2019-09-17 04:43,3.9640
VANCOUVER HARBOUR,2019-09-17 04:44,3.96
VANCOUVER HARBOUR,2019-09-17 04:45,3.9510
VANCOUVER HARBOUR,2019-09-17 04:46,3.9460
VANCOUVER HARBOUR,2019-09-17 04:47,3.9410
VANCOUVER HARBOUR,2019-09-17 04:48,3.9320
VANCOUVER HARBOUR,2019-09-17 04:49,3.9180
VANCOUVER HARBOUR,2019-09-17 04:50,3.9050
VANCOUVER HARBOUR,2019-09-17 04:51,3.9010
VANCOUVER HARBOUR,2019-09-17 04:52,3.9080
VANCOUVER HARBOUR,2019-09-17 04:53,3.9030
VANCOUVER HARBOUR,2019-09-17 04:54,3.8840
VANCOUVER HARBOUR,2019-09-17 04:55,3.8820
VANCOUVER HARBOUR,2019-09-17 04:56,3.8820
VANCOUVER HARBOUR,2019-09-17 04:57,3.8750
VANCOUVER HARBOUR,2019-09-17 04:58,3.8590
VANCOUVER HARBOUR,2019-09-17 04:59,3.8460
VANCOUVER HARBOUR,2019-09-17 05:00,3.8490
VANCOUVER HARBOUR,2019-09-17 05:01,3.8420
VANCOUVER HARBOUR,2019-09-17 05:02,3.8370
VANCOUVER HARBOUR,2019-09-17 05:03,3.8230
VANCOUVER HARBOUR,2019-09-17 05:04,3.8210
VANCOUVER HARBOUR,2019-09-17 05:05,3.8190
VANCOUVER HARBOUR,2019-09-17 05:06,3.8020
VANCOUVER HARBOUR,2019-09-17 05:07,3.7930
VANCOUVER HARBOUR,2019-09-17 05:08,3.78
VANCOUVER HARBOUR,2019-09-17 05:09,3.7810
VANCOUVER HARBOUR,2019-09-17 05:10,3.7710
VANCOUVER HARBOUR,2019-09-17 05:11,3.7640
VANCOUVER HARBOUR,2019-09-17 05:12,3.7590
VANCOUVER HARBOUR,2019-09-17 05:13,3.7480
VANCOUVER HARBOUR,2019-09-17 05:14,3.7350
VANCOUVER HARBOUR,2019-09-17 05:15,3.7170
VANCOUVER HARBOUR,2019-09-17 05:16,3.7260
VANCOUVER HARBOUR,2019-09-17 05:17,3.7150
VANCOUVER HARBOUR,2019-09-17 05:18,3.71
VANCOUVER HARBOUR,2019-09-17 05:19,3.7020
VANCOUVER HARBOUR,2019-09-17 05:20,3.6960
VANCOUVER HARBOUR,2019-09-17 05:21,3.6840
VANCOUVER HARBOUR,2019-09-17 05:22,3.6720
VANCOUVER HARBOUR,2019-09-17 05:23,3.6680
VANCOUVER HARBOUR,2019-09-17 05:24,3.66
VANCOUVER HARBOUR,2019-09-17 05:25,3.6550
VANCOUVER HARBOUR,2019-09-17 05:26,3.6430
VANCOUVER HARBOUR,2019-09-17 05:27,3.6390
VANCOUVER HARBOUR,2019-09-17 05:28,3.6320
VANCOUVER HARBOUR,2019-09-17 05:29,3.6270
VANCOUVER HARBOUR,2019-09-17 05:30,3.6170
VANCOUVER HARBOUR,2019-09-17 05:31,3.6020
VANCOUVER HARBOUR,2019-09-17 05:32,3.5940
VANCOUVER HARBOUR,2019-09-17 05:33,3.5870
VANCOUVER HARBOUR,2019-09-17 05:34,3.5730
VANCOUVER HARBOUR,2019-09-17 05:35,3.5760
VANCOUVER HARBOUR,2019-09-17 05:36,3.5680
VANCOUVER HARBOUR,2019-09-17 05:37,3.5560
VANCOUVER HARBOUR,2019-09-17 05:38,3.5490
VANCOUVER HARBOUR,2019-09-17 05:39,3.5450
VANCOUVER HARBOUR,2019-09-17 05:40,3.5350
VANCOUVER HARBOUR,2019-09-17 05:41,3.5310
VANCOUVER HARBOUR,2019-09-17 05:42,3.5180
VANCOUVER HARBOUR,2019-09-17 05:43,3.5120
VANCOUVER HARBOUR,2019-09-17 05:44,3.5040
VANCOUVER HARBOUR,2019-09-17 05:45,3.4910
VANCOUVER HARBOUR,2019-09-17 05:46,3.4920
VANCOUVER HARBOUR,2019-09-17 05:47,3.4810
VANCOUVER HARBOUR,2019-09-17 05:48,3.4760
VANCOUVER HARBOUR,2019-09-17 05:49,3.4620
VANCOUVER HARBOUR,2019-09-17 05:50,3.4620
VANCOUVER HARBOUR,2019-09-17 05:51,3.4510
VANCOUVER HARBOUR,2019-09-17 05:52,3.4330
VANCOUVER HARBOUR,2019-09-17 05:53,3.4290
VANCOUVER HARBOUR,2019-09-17 05:54,3.4220
VANCOUVER HARBOUR,2019-09-17 05:55,3.4150
VANCOUVER HARBOUR,2019-09-17 05:56,3.4050
VANCOUVER HARBOUR,2019-09-17 05:57,3.3960
VANCOUVER HARBOUR,2019-09-17 05:58,3.3910
VANCOUVER HARBOUR,2019-09-17 05:59,3.3790
VANCOUVER HARBOUR,2019-09-17 06:00,3.3740
VANCOUVER HARBOUR,2019-09-17 06:01,3.3740
VANCOUVER HARBOUR,2019-09-17 06:02,3.3560
VANCOUVER HARBOUR,2019-09-17 06:03,3.3440
VANCOUVER HARBOUR,2019-09-17 06:04,3.3410
VANCOUVER HARBOUR,2019-09-17 06:05,3.3320
VANCOUVER HARBOUR,2019-09-17 06:06,3.3210
VANCOUVER HARBOUR,2019-09-17 06:07,3.3130
VANCOUVER HARBOUR,2019-09-17 06:08,3.3040
VANCOUVER HARBOUR,2019-09-17 06:09,3.2930
VANCOUVER HARBOUR,2019-09-17 06:10,3.2850
VANCOUVER HARBOUR,2019-09-17 06:11,3.2780
VANCOUVER HARBOUR,2019-09-17 06:12,3.2690
VANCOUVER HARBOUR,2019-09-17 06:13,3.2640
VANCOUVER HARBOUR,2019-09-17 06:14,3.2520
VANCOUVER HARBOUR,2019-09-17 06:15,3.2490
VANCOUVER HARBOUR,2019-09-17 06:16,3.2190
VANCOUVER HARBOUR,2019-09-17 06:17,3.2280
VANCOUVER HARBOUR,2019-09-17 06:18,3.2160
VANCOUVER HARBOUR,2019-09-17 06:19,3.21
VANCOUVER HARBOUR,2019-09-17 06:20,3.20
VANCOUVER HARBOUR,2019-09-17 06:21,3.1890
VANCOUVER HARBOUR,2019-09-17 06:22,3.1840
VANCOUVER HARBOUR,2019-09-17 06:23,3.1720
VANCOUVER HARBOUR,2019-09-17 06:24,3.1650
VANCOUVER HARBOUR,2019-09-17 06:25,3.1550
VANCOUVER HARBOUR,2019-09-17 06:26,3.1460
VANCOUVER HARBOUR,2019-09-17 06:27,3.1340
VANCOUVER HARBOUR,2019-09-17 06:28,3.1270
VANCOUVER HARBOUR,2019-09-17 06:29,3.12
VANCOUVER HARBOUR,2019-09-17 06:30,3.1110
VANCOUVER HARBOUR,2019-09-17 06:31,3.1010
VANCOUVER HARBOUR,2019-09-17 06:32,3.0890
VANCOUVER HARBOUR,2019-09-17 06:33,3.0820
VANCOUVER HARBOUR,2019-09-17 06:34,3.0750
VANCOUVER HARBOUR,2019-09-17 06:35,3.0640
VANCOUVER HARBOUR,2019-09-17 06:36,3.0510
VANCOUVER HARBOUR,2019-09-17 06:37,3.0440
VANCOUVER HARBOUR,2019-09-17 06:38,3.0370
VANCOUVER HARBOUR,2019-09-17 06:39,3.0260
VANCOUVER HARBOUR,2019-09-17 06:40,3.0230
VANCOUVER HARBOUR,2019-09-17 06:41,3.0140
VANCOUVER HARBOUR,2019-09-17 06:42,3.01
VANCOUVER HARBOUR,2019-09-17 06:43,2.9970
VANCOUVER HARBOUR,2019-09-17 06:44,2.9860
VANCOUVER HARBOUR,2019-09-17 06:45,2.9770
VANCOUVER HARBOUR,2019-09-17 06:46,2.9620
VANCOUVER HARBOUR,2019-09-17 06:47,2.9570
VANCOUVER HARBOUR,2019-09-17 06:48,2.9520
VANCOUVER HARBOUR,2019-09-17 06:49,2.9440
VANCOUVER HARBOUR,2019-09-17 06:50,2.9320
VANCOUVER HARBOUR,2019-09-17 06:51,2.9240
VANCOUVER HARBOUR,2019-09-17 06:52,2.9190
VANCOUVER HARBOUR,2019-09-17 06:53,2.9080
VANCOUVER HARBOUR,2019-09-17 06:54,2.9050
VANCOUVER HARBOUR,2019-09-17 06:55,2.8920
VANCOUVER HARBOUR,2019-09-17 06:56,2.8840
VANCOUVER HARBOUR,2019-09-17 06:57,2.8780
VANCOUVER HARBOUR,2019-09-17 06:58,2.8670
VANCOUVER HARBOUR,2019-09-17 06:59,2.8630
VANCOUVER HARBOUR,2019-09-17 07:00,2.8560
VANCOUVER HARBOUR,2019-09-17 07:01,2.8470
VANCOUVER HARBOUR,2019-09-17 07:02,2.8410
VANCOUVER HARBOUR,2019-09-17 07:03,2.83
VANCOUVER HARBOUR,2019-09-17 07:04,2.8210
VANCOUVER HARBOUR,2019-09-17 07:05,2.8110
VANCOUVER HARBOUR,2019-09-17 07:06,2.8010
VANCOUVER HARBOUR,2019-09-17 07:07,2.7930
VANCOUVER HARBOUR,2019-09-17 07:08,2.7850
VANCOUVER HARBOUR,2019-09-17 07:09,2.7780
VANCOUVER HARBOUR,2019-09-17 07:10,2.7670
VANCOUVER HARBOUR,2019-09-17 07:11,2.7570
VANCOUVER HARBOUR,2019-09-17 07:12,2.7490
VANCOUVER HARBOUR,2019-09-17 07:13,2.7380
VANCOUVER HARBOUR,2019-09-17 07:14,2.7310
VANCOUVER HARBOUR,2019-09-17 07:15,2.7260
VANCOUVER HARBOUR,2019-09-17 07:16,2.7150
VANCOUVER HARBOUR,2019-09-17 07:17,2.7030
VANCOUVER HARBOUR,2019-09-17 07:18,2.6930
VANCOUVER HARBOUR,2019-09-17 07:19,2.6830
VANCOUVER HARBOUR,2019-09-17 07:20,2.6740
VANCOUVER HARBOUR,2019-09-17 07:21,2.6640
VANCOUVER HARBOUR,2019-09-17 07:22,2.6570
VANCOUVER HARBOUR,2019-09-17 07:23,2.6450
VANCOUVER HARBOUR,2019-09-17 07:24,2.6360
VANCOUVER HARBOUR,2019-09-17 07:25,2.6280
VANCOUVER HARBOUR,2019-09-17 07:26,2.6210
VANCOUVER HARBOUR,2019-09-17 07:27,2.6120
VANCOUVER HARBOUR,2019-09-17 07:28,2.6020
VANCOUVER HARBOUR,2019-09-17 07:29,2.5960
VANCOUVER HARBOUR,2019-09-17 07:30,2.5880
VANCOUVER HARBOUR,2019-09-17 07:31,2.5760
VANCOUVER HARBOUR,2019-09-17 07:32,2.5660
VANCOUVER HARBOUR,2019-09-17 07:33,2.5560
VANCOUVER HARBOUR,2019-09-17 07:34,2.5520
VANCOUVER HARBOUR,2019-09-17 07:35,2.5440
VANCOUVER HARBOUR,2019-09-17 07:36,2.5360
VANCOUVER HARBOUR,2019-09-17 07:37,2.53
VANCOUVER HARBOUR,2019-09-17 07:38,2.52
VANCOUVER HARBOUR,2019-09-17 07:39,2.51
VANCOUVER HARBOUR,2019-09-17 07:40,2.5050
VANCOUVER HARBOUR,2019-09-17 07:41,2.4970
VANCOUVER HARBOUR,2019-09-17 07:42,2.49
VANCOUVER HARBOUR,2019-09-17 07:43,2.4840
VANCOUVER HARBOUR,2019-09-17 07:44,2.4740
VANCOUVER HARBOUR,2019-09-17 07:45,2.4670
VANCOUVER HARBOUR,2019-09-17 07:46,2.4710
VANCOUVER HARBOUR,2019-09-17 07:47,2.4580
VANCOUVER HARBOUR,2019-09-17 07:48,2.4480
VANCOUVER HARBOUR,2019-09-17 07:49,2.4440
VANCOUVER HARBOUR,2019-09-17 07:50,2.4380
VANCOUVER HARBOUR,2019-09-17 07:51,2.4260
VANCOUVER HARBOUR,2019-09-17 07:52,2.4180
VANCOUVER HARBOUR,2019-09-17 07:53,2.4090
VANCOUVER HARBOUR,2019-09-17 07:54,2.4050
VANCOUVER HARBOUR,2019-09-17 07:55,2.3980
VANCOUVER HARBOUR,2019-09-17 07:56,2.3910
VANCOUVER HARBOUR,2019-09-17 07:57,2.3850
VANCOUVER HARBOUR,2019-09-17 07:58,2.3740
VANCOUVER HARBOUR,2019-09-17 07:59,2.3710
VANCOUVER HARBOUR,2019-09-17 08:00,2.3620
VANCOUVER HARBOUR,2019-09-17 08:01,2.3560
VANCOUVER HARBOUR,2019-09-17 08:02,2.35
VANCOUVER HARBOUR,2019-09-17 08:03,2.3420
VANCOUVER HARBOUR,2019-09-17 08:04,2.3360
VANCOUVER HARBOUR,2019-09-17 08:05,2.33
VANCOUVER HARBOUR,2019-09-17 08:06,2.3230
VANCOUVER HARBOUR,2019-09-17 08:07,2.3170
VANCOUVER HARBOUR,2019-09-17 08:08,2.31
VANCOUVER HARBOUR,2019-09-17 08:09,2.3040
VANCOUVER HARBOUR,2019-09-17 08:10,2.2990
VANCOUVER HARBOUR,2019-09-17 08:11,2.2910
VANCOUVER HARBOUR,2019-09-17 08:12,2.2870
VANCOUVER HARBOUR,2019-09-17 08:13,2.28
VANCOUVER HARBOUR,2019-09-17 08:14,2.2710
VANCOUVER HARBOUR,2019-09-17 08:15,2.2670
VANCOUVER HARBOUR,2019-09-17 08:16,2.2350
VANCOUVER HARBOUR,2019-09-17 08:17,2.2410
VANCOUVER HARBOUR,2019-09-17 08:18,2.2540
VANCOUVER HARBOUR,2019-09-17 08:19,2.2460
VANCOUVER HARBOUR,2019-09-17 08:20,2.2370
VANCOUVER HARBOUR,2019-09-17 08:21,2.2350
VANCOUVER HARBOUR,2019-09-17 08:22,2.2270
VANCOUVER HARBOUR,2019-09-17 08:23,2.2210
VANCOUVER HARBOUR,2019-09-17 08:24,2.2170
VANCOUVER HARBOUR,2019-09-17 08:25,2.2110
VANCOUVER HARBOUR,2019-09-17 08:26,2.2110
VANCOUVER HARBOUR,2019-09-17 08:27,2.2010
VANCOUVER HARBOUR,2019-09-17 08:28,2.1940
VANCOUVER HARBOUR,2019-09-17 08:29,2.1940
VANCOUVER HARBOUR,2019-09-17 08:30,2.1890
VANCOUVER HARBOUR,2019-09-17 08:31,2.1850
VANCOUVER HARBOUR,2019-09-17 08:32,2.1740
VANCOUVER HARBOUR,2019-09-17 08:33,2.17
VANCOUVER HARBOUR,2019-09-17 08:34,2.1680
VANCOUVER HARBOUR,2019-09-17 08:35,2.1650
VANCOUVER HARBOUR,2019-09-17 08:36,2.1620
VANCOUVER HARBOUR,2019-09-17 08:37,2.1560
VANCOUVER HARBOUR,2019-09-17 08:38,2.1520
VANCOUVER HARBOUR,2019-09-17 08:39,2.1510
VANCOUVER HARBOUR,2019-09-17 08:40,2.1480
VANCOUVER HARBOUR,2019-09-17 08:41,2.1450
VANCOUVER HARBOUR,2019-09-17 08:42,2.1420
VANCOUVER HARBOUR,2019-09-17 08:43,2.1370
VANCOUVER HARBOUR,2019-09-17 08:44,2.1330
VANCOUVER HARBOUR,2019-09-17 08:45,2.1290
VANCOUVER HARBOUR,2019-09-17 08:46,2.1250
VANCOUVER HARBOUR,2019-09-17 08:47,2.1220
VANCOUVER HARBOUR,2019-09-17 08:48,2.1230
VANCOUVER HARBOUR,2019-09-17 08:49,2.12
VANCOUVER HARBOUR,2019-09-17 08:50,2.1160
VANCOUVER HARBOUR,2019-09-17 08:51,2.1150
VANCOUVER HARBOUR,2019-09-17 08:52,2.1090
VANCOUVER HARBOUR,2019-09-17 08:53,2.1050
VANCOUVER HARBOUR,2019-09-17 08:54,2.1020
VANCOUVER HARBOUR,2019-09-17 08:55,2.10
VANCOUVER HARBOUR,2019-09-17 08:56,2.0960
VANCOUVER HARBOUR,2019-09-17 08:57,2.0980
VANCOUVER HARBOUR,2019-09-17 08:58,2.0920
VANCOUVER HARBOUR,2019-09-17 08:59,2.0870
VANCOUVER HARBOUR,2019-09-17 09:00,2.0840
VANCOUVER HARBOUR,2019-09-17 09:01,2.0640
VANCOUVER HARBOUR,2019-09-17 09:02,2.0780
VANCOUVER HARBOUR,2019-09-17 09:03,2.0770
VANCOUVER HARBOUR,2019-09-17 09:04,2.0720
VANCOUVER HARBOUR,2019-09-17 09:05,2.0770
VANCOUVER HARBOUR,2019-09-17 09:06,2.0740
VANCOUVER HARBOUR,2019-09-17 09:07,2.0650
VANCOUVER HARBOUR,2019-09-17 09:08,2.0690
VANCOUVER HARBOUR,2019-09-17 09:09,2.0660
VANCOUVER HARBOUR,2019-09-17 09:10,2.0580
VANCOUVER HARBOUR,2019-09-17 09:11,2.05
VANCOUVER HARBOUR,2019-09-17 09:12,2.0560
VANCOUVER HARBOUR,2019-09-17 09:13,2.0530
VANCOUVER HARBOUR,2019-09-17 09:14,2.0510
VANCOUVER HARBOUR,2019-09-17 09:15,2.05
VANCOUVER HARBOUR,2019-09-17 09:16,2.0510
VANCOUVER HARBOUR,2019-09-17 09:17,2.0460
VANCOUVER HARBOUR,2019-09-17 09:18,2.0460
VANCOUVER HARBOUR,2019-09-17 09:19,2.0490
VANCOUVER HARBOUR,2019-09-17 09:20,2.0440
VANCOUVER HARBOUR,2019-09-17 09:21,2.0410
VANCOUVER HARBOUR,2019-09-17 09:22,2.0410
VANCOUVER HARBOUR,2019-09-17 09:23,2.0430
VANCOUVER HARBOUR,2019-09-17 09:24,2.0410
VANCOUVER HARBOUR,2019-09-17 09:25,2.0430
VANCOUVER HARBOUR,2019-09-17 09:26,2.0430
VANCOUVER HARBOUR,2019-09-17 09:27,2.0460
VANCOUVER HARBOUR,2019-09-17 09:28,2.04
VANCOUVER HARBOUR,2019-09-17 09:29,2.0440
VANCOUVER HARBOUR,2019-09-17 09:30,2.0430
VANCOUVER HARBOUR,2019-09-17 09:31,2.0450
VANCOUVER HARBOUR,2019-09-17 09:32,2.0470
VANCOUVER HARBOUR,2019-09-17 09:33,2.0470
VANCOUVER HARBOUR,2019-09-17 09:34,2.0490
VANCOUVER HARBOUR,2019-09-17 09:35,2.0490
VANCOUVER HARBOUR,2019-09-17 09:36,2.0510
VANCOUVER HARBOUR,2019-09-17 09:37,2.0520
VANCOUVER HARBOUR,2019-09-17 09:38,2.0530
VANCOUVER HARBOUR,2019-09-17 09:39,2.0510
VANCOUVER HARBOUR,2019-09-17 09:40,2.0540
VANCOUVER HARBOUR,2019-09-17 09:41,2.0560
VANCOUVER HARBOUR,2019-09-17 09:42,2.0560
VANCOUVER HARBOUR,2019-09-17 09:43,2.0530
VANCOUVER HARBOUR,2019-09-17 09:44,2.0620
VANCOUVER HARBOUR,2019-09-17 09:45,2.0620
VANCOUVER HARBOUR,2019-09-17 09:46,2.0640
VANCOUVER HARBOUR,2019-09-17 09:47,2.0640
VANCOUVER HARBOUR,2019-09-17 09:48,2.0650
VANCOUVER HARBOUR,2019-09-17 09:49,2.0650
VANCOUVER HARBOUR,2019-09-17 09:50,2.0660
VANCOUVER HARBOUR,2019-09-17 09:51,2.0720
VANCOUVER HARBOUR,2019-09-17 09:52,2.0730
VANCOUVER HARBOUR,2019-09-17 09:53,2.0760
VANCOUVER HARBOUR,2019-09-17 09:54,2.0740
VANCOUVER HARBOUR,2019-09-17 09:55,2.0820
VANCOUVER HARBOUR,2019-09-17 09:56,2.0790
VANCOUVER HARBOUR,2019-09-17 09:57,2.0850
VANCOUVER HARBOUR,2019-09-17 09:58,2.0890
VANCOUVER HARBOUR,2019-09-17 09:59,2.0870
VANCOUVER HARBOUR,2019-09-17 10:00,2.0910
VANCOUVER HARBOUR,2019-09-17 10:01,2.0980
VANCOUVER HARBOUR,2019-09-17 10:02,2.0970
VANCOUVER HARBOUR,2019-09-17 10:03,2.1020
VANCOUVER HARBOUR,2019-09-17 10:04,2.1040
VANCOUVER HARBOUR,2019-09-17 10:05,2.11
VANCOUVER HARBOUR,2019-09-17 10:06,2.1130
VANCOUVER HARBOUR,2019-09-17 10:07,2.1110
VANCOUVER HARBOUR,2019-09-17 10:08,2.1150
VANCOUVER HARBOUR,2019-09-17 10:09,2.1160
VANCOUVER HARBOUR,2019-09-17 10:10,2.1190
VANCOUVER HARBOUR,2019-09-17 10:11,2.1240
VANCOUVER HARBOUR,2019-09-17 10:12,2.1310
VANCOUVER HARBOUR,2019-09-17 10:13,2.1380
VANCOUVER HARBOUR,2019-09-17 10:14,2.1330
VANCOUVER HARBOUR,2019-09-17 10:15,2.1350
VANCOUVER HARBOUR,2019-09-17 10:16,2.1380
VANCOUVER HARBOUR,2019-09-17 10:17,2.1430
VANCOUVER HARBOUR,2019-09-17 10:18,2.1490
VANCOUVER HARBOUR,2019-09-17 10:19,2.15
VANCOUVER HARBOUR,2019-09-17 10:20,2.1580
VANCOUVER HARBOUR,2019-09-17 10:21,2.1610
VANCOUVER HARBOUR,2019-09-17 10:22,2.1630
VANCOUVER HARBOUR,2019-09-17 10:23,2.1690
VANCOUVER HARBOUR,2019-09-17 10:24,2.1750
VANCOUVER HARBOUR,2019-09-17 10:25,2.1840
VANCOUVER HARBOUR,2019-09-17 10:26,2.1880
VANCOUVER HARBOUR,2019-09-17 10:27,2.1940
VANCOUVER HARBOUR,2019-09-17 10:28,2.1950
VANCOUVER HARBOUR,2019-09-17 10:29,2.21
VANCOUVER HARBOUR,2019-09-17 10:30,2.2140
VANCOUVER HARBOUR,2019-09-17 10:31,2.2180
VANCOUVER HARBOUR,2019-09-17 10:32,2.2250
VANCOUVER HARBOUR,2019-09-17 10:33,2.2330
VANCOUVER HARBOUR,2019-09-17 10:34,2.2360
VANCOUVER HARBOUR,2019-09-17 10:35,2.2480
VANCOUVER HARBOUR,2019-09-17 10:36,2.2540
VANCOUVER HARBOUR,2019-09-17 10:37,2.2580
VANCOUVER HARBOUR,2019-09-17 10:38,2.2670
VANCOUVER HARBOUR,2019-09-17 10:39,2.2740
VANCOUVER HARBOUR,2019-09-17 10:40,2.2830
VANCOUVER HARBOUR,2019-09-17 10:41,2.2910
VANCOUVER HARBOUR,2019-09-17 10:42,2.2940
VANCOUVER HARBOUR,2019-09-17 10:43,2.3040
VANCOUVER HARBOUR,2019-09-17 10:44,2.3130
VANCOUVER HARBOUR,2019-09-17 10:45,2.3160
VANCOUVER HARBOUR,2019-09-17 10:46,2.3250
VANCOUVER HARBOUR,2019-09-17 10:47,2.3330
VANCOUVER HARBOUR,2019-09-17 10:48,2.3390
VANCOUVER HARBOUR,2019-09-17 10:49,2.3450
VANCOUVER HARBOUR,2019-09-17 10:50,2.3520
VANCOUVER HARBOUR,2019-09-17 10:51,2.3590
VANCOUVER HARBOUR,2019-09-17 10:52,2.3680
VANCOUVER HARBOUR,2019-09-17 10:53,2.3750
VANCOUVER HARBOUR,2019-09-17 10:54,2.3790
VANCOUVER HARBOUR,2019-09-17 10:55,2.3870
VANCOUVER HARBOUR,2019-09-17 10:56,2.3930
VANCOUVER HARBOUR,2019-09-17 10:57,2.4010
VANCOUVER HARBOUR,2019-09-17 10:58,2.4050
VANCOUVER HARBOUR,2019-09-17 10:59,2.4180
VANCOUVER HARBOUR,2019-09-17 11:00,2.4220
VANCOUVER HARBOUR,2019-09-17 11:01,2.4280
VANCOUVER HARBOUR,2019-09-17 11:02,2.4380
VANCOUVER HARBOUR,2019-09-17 11:03,2.4440
VANCOUVER HARBOUR,2019-09-17 11:04,2.4530
VANCOUVER HARBOUR,2019-09-17 11:05,2.4630
VANCOUVER HARBOUR,2019-09-17 11:06,2.4730
VANCOUVER HARBOUR,2019-09-17 11:07,2.4710
VANCOUVER HARBOUR,2019-09-17 11:08,2.4780
VANCOUVER HARBOUR,2019-09-17 11:09,2.49
VANCOUVER HARBOUR,2019-09-17 11:10,2.4940
VANCOUVER HARBOUR,2019-09-17 11:11,2.5060
VANCOUVER HARBOUR,2019-09-17 11:12,2.5130
VANCOUVER HARBOUR,2019-09-17 11:13,2.5230
VANCOUVER HARBOUR,2019-09-17 11:14,2.5270
VANCOUVER HARBOUR,2019-09-17 11:15,2.5330
VANCOUVER HARBOUR,2019-09-17 11:16,2.5430
VANCOUVER HARBOUR,2019-09-17 11:17,2.5490
VANCOUVER HARBOUR,2019-09-17 11:18,2.5560
VANCOUVER HARBOUR,2019-09-17 11:19,2.5620
VANCOUVER HARBOUR,2019-09-17 11:20,2.5710
VANCOUVER HARBOUR,2019-09-17 11:21,2.5780
VANCOUVER HARBOUR,2019-09-17 11:22,2.5830
VANCOUVER HARBOUR,2019-09-17 11:23,2.59
VANCOUVER HARBOUR,2019-09-17 11:24,2.5830
VANCOUVER HARBOUR,2019-09-17 11:25,2.5970
VANCOUVER HARBOUR,2019-09-17 11:26,2.6150
VANCOUVER HARBOUR,2019-09-17 11:27,2.6220
VANCOUVER HARBOUR,2019-09-17 11:28,2.6280
VANCOUVER HARBOUR,2019-09-17 11:29,2.6320
VANCOUVER HARBOUR,2019-09-17 11:30,2.6450
VANCOUVER HARBOUR,2019-09-17 11:31,2.6560
VANCOUVER HARBOUR,2019-09-17 11:32,2.6640
VANCOUVER HARBOUR,2019-09-17 11:33,2.6680
VANCOUVER HARBOUR,2019-09-17 11:34,2.67
VANCOUVER HARBOUR,2019-09-17 11:35,2.6840
VANCOUVER HARBOUR,2019-09-17 11:36,2.6890
VANCOUVER HARBOUR,2019-09-17 11:37,2.6930
VANCOUVER HARBOUR,2019-09-17 11:38,2.7010
VANCOUVER HARBOUR,2019-09-17 11:39,2.7080
VANCOUVER HARBOUR,2019-09-17 11:40,2.7140
VANCOUVER HARBOUR,2019-09-17 11:41,2.7220
VANCOUVER HARBOUR,2019-09-17 11:42,2.7270
VANCOUVER HARBOUR,2019-09-17 11:43,2.7360
VANCOUVER HARBOUR,2019-09-17 11:44,2.7470
VANCOUVER HARBOUR,2019-09-17 11:45,2.75
VANCOUVER HARBOUR,2019-09-17 11:46,2.7620
VANCOUVER HARBOUR,2019-09-17 11:47,2.7710
VANCOUVER HARBOUR,2019-09-17 11:48,2.78
VANCOUVER HARBOUR,2019-09-17 11:49,2.7850
VANCOUVER HARBOUR,2019-09-17 11:50,2.7930
VANCOUVER HARBOUR,2019-09-17 11:51,2.8040
VANCOUVER HARBOUR,2019-09-17 11:52,2.8110
VANCOUVER HARBOUR,2019-09-17 11:53,2.8180
VANCOUVER HARBOUR,2019-09-17 11:54,2.8320
VANCOUVER HARBOUR,2019-09-17 11:55,2.84
VANCOUVER HARBOUR,2019-09-17 11:56,2.8480
