STATION_ID,TIME_TAG UTC (Z+0),VEGA
VANCOUVER HARBOUR,2019-09-29 07:46,1.7990
VANCOUVER HARBOUR,2019-09-29 07:47,1.7940
VANCOUVER HARBOUR,2019-09-29 07:48,1.7930
VANCOUVER HARBOUR,2019-09-29 07:49,1.7930
VANCOUVER HARBOUR,2019-09-29 07:50,1.7930
VANCOUVER HARBOUR,2019-09-29 07:51,1.7940
VANCOUVER HARBOUR,2019-09-29 07:52,1.7950
VANCOUVER HARBOUR,2019-09-29 07:53,1.7970
VANCOUVER HARBOUR,2019-09-29 07:54,1.7930
VANCOUVER HARBOUR,2019-09-29 07:55,1.7940
VANCOUVER HARBOUR,2019-09-29 07:56,1.7930
VANCOUVER HARBOUR,2019-09-29 07:57,1.7960
VANCOUVER HARBOUR,2019-09-29 07:58,1.7940
VANCOUVER HARBOUR,2019-09-29 07:59,1.7950
VANCOUVER HARBOUR,2019-09-29 08:00,1.7960
VANCOUVER HARBOUR,2019-09-29 08:01,1.7990
VANCOUVER HARBOUR,2019-09-29 08:02,1.7990
VANCOUVER HARBOUR,2019-09-29 08:03,1.8010
VANCOUVER HARBOUR,2019-09-29 08:04,1.8010
VANCOUVER HARBOUR,2019-09-29 08:05,1.8040
VANCOUVER HARBOUR,2019-09-29 08:06,1.8060
VANCOUVER HARBOUR,2019-09-29 08:07,1.8060
VANCOUVER HARBOUR,2019-09-29 08:08,1.8110
VANCOUVER HARBOUR,2019-09-29 08:09,1.8130
VANCOUVER HARBOUR,2019-09-29 08:10,1.8140
VANCOUVER HARBOUR,2019-09-29 08:11,1.8160
VANCOUVER HARBOUR,2019-09-29 08:12,1.8190
VANCOUVER HARBOUR,2019-09-29 08:13,1.82
VANCOUVER HARBOUR,2019-09-29 08:14,1.8220
VANCOUVER HARBOUR,2019-09-29 08:15,1.83
VANCOUVER HARBOUR,2019-09-29 08:16,1.8330
VANCOUVER HARBOUR,2019-09-29 08:17,1.84
VANCOUVER HARBOUR,2019-09-29 08:18,1.8430
VANCOUVER HARBOUR,2019-09-29 08:19,1.8460
VANCOUVER HARBOUR,2019-09-29 08:20,1.8530
VANCOUVER HARBOUR,2019-09-29 08:21,1.8520
VANCOUVER HARBOUR,2019-09-29 08:22,1.8590
VANCOUVER HARBOUR,2019-09-29 08:23,1.8650
VANCOUVER HARBOUR,2019-09-29 08:24,1.87
VANCOUVER HARBOUR,2019-09-29 08:25,1.87
VANCOUVER HARBOUR,2019-09-29 08:26,1.8780
VANCOUVER HARBOUR,2019-09-29 08:27,1.88
VANCOUVER HARBOUR,2019-09-29 08:28,1.8880
VANCOUVER HARBOUR,2019-09-29 08:29,1.8910
VANCOUVER HARBOUR,2019-09-29 08:30,1.8950
VANCOUVER HARBOUR,2019-09-29 08:31,1.9050
VANCOUVER HARBOUR,2019-09-29 08:32,1.9140
VANCOUVER HARBOUR,2019-09-29 08:33,1.9150
VANCOUVER HARBOUR,2019-09-29 08:34,1.9180
VANCOUVER HARBOUR,2019-09-29 08:35,1.9190
VANCOUVER HARBOUR,2019-09-29 08:36,1.9250
VANCOUVER HARBOUR,2019-09-29 08:37,1.9310
VANCOUVER HARBOUR,2019-09-29 08:38,1.9320
VANCOUVER HARBOUR,2019-09-29 08:39,1.9490
VANCOUVER HARBOUR,2019-09-29 08:40,1.9610
VANCOUVER HARBOUR,2019-09-29 08:41,1.9720
VANCOUVER HARBOUR,2019-09-29 08:42,1.9670
VANCOUVER HARBOUR,2019-09-29 08:43,1.9850
VANCOUVER HARBOUR,2019-09-29 08:44,1.9840
VANCOUVER HARBOUR,2019-09-29 08:45,1.9770
VANCOUVER HARBOUR,2019-09-29 08:46,2.0010
VANCOUVER HARBOUR,2019-09-29 08:47,2.01
VANCOUVER HARBOUR,2019-09-29 08:48,2.02
VANCOUVER HARBOUR,2019-09-29 08:49,2.0240
VANCOUVER HARBOUR,2019-09-29 08:50,2.0380
VANCOUVER HARBOUR,2019-09-29 08:51,2.0510
VANCOUVER HARBOUR,2019-09-29 08:52,2.0560
VANCOUVER HARBOUR,2019-09-29 08:53,2.0620
VANCOUVER HARBOUR,2019-09-29 08:54,2.0670
VANCOUVER HARBOUR,2019-09-29 08:55,2.0860
VANCOUVER HARBOUR,2019-09-29 08:56,2.0840
VANCOUVER HARBOUR,2019-09-29 08:57,2.0980
VANCOUVER HARBOUR,2019-09-29 08:58,2.1090
VANCOUVER HARBOUR,2019-09-29 08:59,2.1230
VANCOUVER HARBOUR,2019-09-29 09:00,2.1350
VANCOUVER HARBOUR,2019-09-29 09:01,2.1390
VANCOUVER HARBOUR,2019-09-29 09:02,2.1490
VANCOUVER HARBOUR,2019-09-29 09:03,2.1570
VANCOUVER HARBOUR,2019-09-29 09:04,2.1680
VANCOUVER HARBOUR,2019-09-29 09:05,2.1820
VANCOUVER HARBOUR,2019-09-29 09:06,2.1790
VANCOUVER HARBOUR,2019-09-29 09:07,2.1950
VANCOUVER HARBOUR,2019-09-29 09:08,2.2140
VANCOUVER HARBOUR,2019-09-29 09:09,2.2310
VANCOUVER HARBOUR,2019-09-29 09:10,2.2240
VANCOUVER HARBOUR,2019-09-29 09:11,2.23
VANCOUVER HARBOUR,2019-09-29 09:12,2.25
VANCOUVER HARBOUR,2019-09-29 09:13,2.2580
VANCOUVER HARBOUR,2019-09-29 09:14,2.2630
VANCOUVER HARBOUR,2019-09-29 09:15,2.27
VANCOUVER HARBOUR,2019-09-29 09:16,2.29
VANCOUVER HARBOUR,2019-09-29 09:17,2.3080
VANCOUVER HARBOUR,2019-09-29 09:18,2.3120
VANCOUVER HARBOUR,2019-09-29 09:19,2.3150
VANCOUVER HARBOUR,2019-09-29 09:20,2.3280
VANCOUVER HARBOUR,2019-09-29 09:21,2.3490
VANCOUVER HARBOUR,2019-09-29 09:22,2.3530
VANCOUVER HARBOUR,2019-09-29 09:23,2.3590
VANCOUVER HARBOUR,2019-09-29 09:24,2.3610
VANCOUVER HARBOUR,2019-09-29 09:25,2.3760
VANCOUVER HARBOUR,2019-09-29 09:26,2.3890
VANCOUVER HARBOUR,2019-09-29 09:27,2.3980
VANCOUVER HARBOUR,2019-09-29 09:28,2.4010
VANCOUVER HARBOUR,2019-09-29 09:29,2.4180
VANCOUVER HARBOUR,2019-09-29 09:30,2.4250
VANCOUVER HARBOUR,2019-09-29 09:31,2.4320
VANCOUVER HARBOUR,2019-09-29 09:32,2.4380
VANCOUVER HARBOUR,2019-09-29 09:33,2.4510
VANCOUVER HARBOUR,2019-09-29 09:34,2.4630
VANCOUVER HARBOUR,2019-09-29 09:35,2.4710
VANCOUVER HARBOUR,2019-09-29 09:36,2.4830
VANCOUVER HARBOUR,2019-09-29 09:37,2.4930
VANCOUVER HARBOUR,2019-09-29 09:38,2.4960
VANCOUVER HARBOUR,2019-09-29 09:39,2.50
VANCOUVER HARBOUR,2019-09-29 09:40,2.5110
VANCOUVER HARBOUR,2019-09-29 09:41,2.5210
VANCOUVER HARBOUR,2019-09-29 09:42,2.5260
VANCOUVER HARBOUR,2019-09-29 09:43,2.5370
VANCOUVER HARBOUR,2019-09-29 09:44,2.5450
VANCOUVER HARBOUR,2019-09-29 09:45,2.5590
VANCOUVER HARBOUR,2019-09-29 09:46,2.5660
VANCOUVER HARBOUR,2019-09-29 09:47,2.5750
VANCOUVER HARBOUR,2019-09-29 09:48,2.58
VANCOUVER HARBOUR,2019-09-29 09:49,2.5920
VANCOUVER HARBOUR,2019-09-29 09:50,2.6020
VANCOUVER HARBOUR,2019-09-29 09:51,2.61
VANCOUVER HARBOUR,2019-09-29 09:52,2.6160
VANCOUVER HARBOUR,2019-09-29 09:53,2.6280
VANCOUVER HARBOUR,2019-09-29 09:54,2.6410
VANCOUVER HARBOUR,2019-09-29 09:55,2.6440
VANCOUVER HARBOUR,2019-09-29 09:56,2.6510
VANCOUVER HARBOUR,2019-09-29 09:57,2.6610
VANCOUVER HARBOUR,2019-09-29 09:58,2.6740
VANCOUVER HARBOUR,2019-09-29 09:59,2.6770
VANCOUVER HARBOUR,2019-09-29 10:00,2.6860
VANCOUVER HARBOUR,2019-09-29 10:01,2.70
VANCOUVER HARBOUR,2019-09-29 10:02,2.71
VANCOUVER HARBOUR,2019-09-29 10:03,2.72
VANCOUVER HARBOUR,2019-09-29 10:04,2.7310
VANCOUVER HARBOUR,2019-09-29 10:05,2.7410
VANCOUVER HARBOUR,2019-09-29 10:06,2.7480
VANCOUVER HARBOUR,2019-09-29 10:07,2.7530
VANCOUVER HARBOUR,2019-09-29 10:08,2.7620
VANCOUVER HARBOUR,2019-09-29 10:09,2.7740
VANCOUVER HARBOUR,2019-09-29 10:10,2.7850
VANCOUVER HARBOUR,2019-09-29 10:11,2.7950
VANCOUVER HARBOUR,2019-09-29 10:12,2.8060
VANCOUVER HARBOUR,2019-09-29 10:13,2.8140
VANCOUVER HARBOUR,2019-09-29 10:14,2.8250
VANCOUVER HARBOUR,2019-09-29 10:15,2.8370
VANCOUVER HARBOUR,2019-09-29 10:16,2.8460
VANCOUVER HARBOUR,2019-09-29 10:17,2.8530
VANCOUVER HARBOUR,2019-09-29 10:18,2.8630
VANCOUVER HARBOUR,2019-09-29 10:19,2.8730
VANCOUVER HARBOUR,2019-09-29 10:20,2.8840
VANCOUVER HARBOUR,2019-09-29 10:21,2.8910
VANCOUVER HARBOUR,2019-09-29 10:22,2.8990
VANCOUVER HARBOUR,2019-09-29 10:23,2.9080
VANCOUVER HARBOUR,2019-09-29 10:24,2.9220
VANCOUVER HARBOUR,2019-09-29 10:25,2.9360
VANCOUVER HARBOUR,2019-09-29 10:26,2.9440
VANCOUVER HARBOUR,2019-09-29 10:27,2.95
VANCOUVER HARBOUR,2019-09-29 10:28,2.96
VANCOUVER HARBOUR,2019-09-29 10:29,2.9740
VANCOUVER HARBOUR,2019-09-29 10:30,2.9880
VANCOUVER HARBOUR,2019-09-29 10:31,2.9950
VANCOUVER HARBOUR,2019-09-29 10:32,3.0030
VANCOUVER HARBOUR,2019-09-29 10:33,3.0170
VANCOUVER HARBOUR,2019-09-29 10:34,3.0320
VANCOUVER HARBOUR,2019-09-29 10:35,3.04
VANCOUVER HARBOUR,2019-09-29 10:36,3.0440
VANCOUVER HARBOUR,2019-09-29 10:37,3.0580
VANCOUVER HARBOUR,2019-09-29 10:38,3.0710
VANCOUVER HARBOUR,2019-09-29 10:39,3.0840
VANCOUVER HARBOUR,2019-09-29 10:40,3.0940
VANCOUVER HARBOUR,2019-09-29 10:41,3.1030
VANCOUVER HARBOUR,2019-09-29 10:42,3.1150
VANCOUVER HARBOUR,2019-09-29 10:43,3.1270
VANCOUVER HARBOUR,2019-09-29 10:44,3.1360
VANCOUVER HARBOUR,2019-09-29 10:45,3.1460
VANCOUVER HARBOUR,2019-09-29 10:46,3.1570
VANCOUVER HARBOUR,2019-09-29 10:47,3.1690
VANCOUVER HARBOUR,2019-09-29 10:48,3.1860
VANCOUVER HARBOUR,2019-09-29 10:49,3.1980
VANCOUVER HARBOUR,2019-09-29 10:50,3.2120
VANCOUVER HARBOUR,2019-09-29 10:51,3.2190
VANCOUVER HARBOUR,2019-09-29 10:52,3.2240
VANCOUVER HARBOUR,2019-09-29 10:53,3.2340
VANCOUVER HARBOUR,2019-09-29 10:54,3.2480
VANCOUVER HARBOUR,2019-09-29 10:55,3.2590
VANCOUVER HARBOUR,2019-09-29 10:56,3.2670
VANCOUVER HARBOUR,2019-09-29 10:57,3.28
VANCOUVER HARBOUR,2019-09-29 10:58,3.2930
VANCOUVER HARBOUR,2019-09-29 10:59,3.3040
VANCOUVER HARBOUR,2019-09-29 11:00,3.3140
VANCOUVER HARBOUR,2019-09-29 11:01,3.3260
VANCOUVER HARBOUR,2019-09-29 11:02,3.3470
VANCOUVER HARBOUR,2019-09-29 11:03,3.3510
VANCOUVER HARBOUR,2019-09-29 11:04,3.3580
VANCOUVER HARBOUR,2019-09-29 11:05,3.3740
VANCOUVER HARBOUR,2019-09-29 11:06,3.3840
VANCOUVER HARBOUR,2019-09-29 11:07,3.3930
VANCOUVER HARBOUR,2019-09-29 11:08,3.40
VANCOUVER HARBOUR,2019-09-29 11:09,3.4120
VANCOUVER HARBOUR,2019-09-29 11:10,3.4310
VANCOUVER HARBOUR,2019-09-29 11:11,3.4430
VANCOUVER HARBOUR,2019-09-29 11:12,3.4410
VANCOUVER HARBOUR,2019-09-29 11:13,3.4520
VANCOUVER HARBOUR,2019-09-29 11:14,3.4640
VANCOUVER HARBOUR,2019-09-29 11:15,3.4830
VANCOUVER HARBOUR,2019-09-29 11:16,3.49
VANCOUVER HARBOUR,2019-09-29 11:17,3.4980
VANCOUVER HARBOUR,2019-09-29 11:18,3.51
VANCOUVER HARBOUR,2019-09-29 11:19,3.5230
VANCOUVER HARBOUR,2019-09-29 11:20,3.5370
VANCOUVER HARBOUR,2019-09-29 11:21,3.5450
VANCOUVER HARBOUR,2019-09-29 11:22,3.5560
VANCOUVER HARBOUR,2019-09-29 11:23,3.5660
VANCOUVER HARBOUR,2019-09-29 11:24,3.5780
VANCOUVER HARBOUR,2019-09-29 11:25,3.5890
VANCOUVER HARBOUR,2019-09-29 11:26,3.5970
VANCOUVER HARBOUR,2019-09-29 11:27,3.6060
VANCOUVER HARBOUR,2019-09-29 11:28,3.6160
VANCOUVER HARBOUR,2019-09-29 11:29,3.6320
VANCOUVER HARBOUR,2019-09-29 11:30,3.6390
VANCOUVER HARBOUR,2019-09-29 11:31,3.6490
VANCOUVER HARBOUR,2019-09-29 11:32,3.6580
VANCOUVER HARBOUR,2019-09-29 11:33,3.6760
VANCOUVER HARBOUR,2019-09-29 11:34,3.6820
VANCOUVER HARBOUR,2019-09-29 11:35,3.7010
VANCOUVER HARBOUR,2019-09-29 11:36,3.7010
VANCOUVER HARBOUR,2019-09-29 11:37,3.7140
VANCOUVER HARBOUR,2019-09-29 11:38,3.7210
VANCOUVER HARBOUR,2019-09-29 11:39,3.7360
VANCOUVER HARBOUR,2019-09-29 11:40,3.7450
VANCOUVER HARBOUR,2019-09-29 11:41,3.7570
VANCOUVER HARBOUR,2019-09-29 11:42,3.7610
VANCOUVER HARBOUR,2019-09-29 11:43,3.7730
VANCOUVER HARBOUR,2019-09-29 11:44,3.7880
VANCOUVER HARBOUR,2019-09-29 11:45,3.7970
VANCOUVER HARBOUR,2019-09-29 11:46,3.8060
VANCOUVER HARBOUR,2019-09-29 11:47,3.8160
VANCOUVER HARBOUR,2019-09-29 11:48,3.8260
VANCOUVER HARBOUR,2019-09-29 11:49,3.8340
VANCOUVER HARBOUR,2019-09-29 11:50,3.8420
VANCOUVER HARBOUR,2019-09-29 11:51,3.8460
VANCOUVER HARBOUR,2019-09-29 11:52,3.8590
VANCOUVER HARBOUR,2019-09-29 11:53,3.8720
VANCOUVER HARBOUR,2019-09-29 11:54,3.8770
VANCOUVER HARBOUR,2019-09-29 11:55,3.8850
VANCOUVER HARBOUR,2019-09-29 11:56,3.8930
VANCOUVER HARBOUR,2019-09-29 11:57,3.90
VANCOUVER HARBOUR,2019-09-29 11:58,3.9340
VANCOUVER HARBOUR,2019-09-29 11:59,3.9180
VANCOUVER HARBOUR,2019-09-29 12:00,3.9240
VANCOUVER HARBOUR,2019-09-29 12:01,3.9360
VANCOUVER HARBOUR,2019-09-29 12:02,3.9430
VANCOUVER HARBOUR,2019-09-29 12:03,3.9520
VANCOUVER HARBOUR,2019-09-29 12:04,3.9670
VANCOUVER HARBOUR,2019-09-29 12:05,3.9740
VANCOUVER HARBOUR,2019-09-29 12:06,3.9810
VANCOUVER HARBOUR,2019-09-29 12:07,3.9880
VANCOUVER HARBOUR,2019-09-29 12:08,3.9950
VANCOUVER HARBOUR,2019-09-29 12:09,4.0040
VANCOUVER HARBOUR,2019-09-29 12:10,4.0140
VANCOUVER HARBOUR,2019-09-29 12:11,4.0170
VANCOUVER HARBOUR,2019-09-29 12:12,4.0280
VANCOUVER HARBOUR,2019-09-29 12:13,4.0380
VANCOUVER HARBOUR,2019-09-29 12:14,4.0440
VANCOUVER HARBOUR,2019-09-29 12:15,4.0560
VANCOUVER HARBOUR,2019-09-29 12:16,4.0680
VANCOUVER HARBOUR,2019-09-29 12:17,4.0770
VANCOUVER HARBOUR,2019-09-29 12:18,4.0830
VANCOUVER HARBOUR,2019-09-29 12:19,4.0890
VANCOUVER HARBOUR,2019-09-29 12:20,4.1020
VANCOUVER HARBOUR,2019-09-29 12:21,4.1130
VANCOUVER HARBOUR,2019-09-29 12:22,4.1220
VANCOUVER HARBOUR,2019-09-29 12:23,4.1250
VANCOUVER HARBOUR,2019-09-29 12:24,4.1280
VANCOUVER HARBOUR,2019-09-29 12:25,4.1460
VANCOUVER HARBOUR,2019-09-29 12:26,4.1510
VANCOUVER HARBOUR,2019-09-29 12:27,4.1510
VANCOUVER HARBOUR,2019-09-29 12:28,4.1580
VANCOUVER HARBOUR,2019-09-29 12:29,4.1720
VANCOUVER HARBOUR,2019-09-29 12:30,4.1790
VANCOUVER HARBOUR,2019-09-29 12:31,4.1880
VANCOUVER HARBOUR,2019-09-29 12:32,4.1980
VANCOUVER HARBOUR,2019-09-29 12:33,4.2010
VANCOUVER HARBOUR,2019-09-29 12:34,4.2120
VANCOUVER HARBOUR,2019-09-29 12:35,4.21
VANCOUVER HARBOUR,2019-09-29 12:36,4.2260
VANCOUVER HARBOUR,2019-09-29 12:37,4.2310
VANCOUVER HARBOUR,2019-09-29 12:38,4.2420
VANCOUVER HARBOUR,2019-09-29 12:39,4.2480
VANCOUVER HARBOUR,2019-09-29 12:40,4.25
VANCOUVER HARBOUR,2019-09-29 12:41,4.2590
VANCOUVER HARBOUR,2019-09-29 12:42,4.2570
VANCOUVER HARBOUR,2019-09-29 12:43,4.26
VANCOUVER HARBOUR,2019-09-29 12:44,4.2670
VANCOUVER HARBOUR,2019-09-29 12:45,4.2780
VANCOUVER HARBOUR,2019-09-29 12:46,4.2830
VANCOUVER HARBOUR,2019-09-29 12:47,4.29
VANCOUVER HARBOUR,2019-09-29 12:48,4.29
VANCOUVER HARBOUR,2019-09-29 12:49,4.3010
VANCOUVER HARBOUR,2019-09-29 12:50,4.3070
VANCOUVER HARBOUR,2019-09-29 12:51,4.3160
VANCOUVER HARBOUR,2019-09-29 12:52,4.3140
VANCOUVER HARBOUR,2019-09-29 12:53,4.3110
VANCOUVER HARBOUR,2019-09-29 12:54,4.3180
VANCOUVER HARBOUR,2019-09-29 12:55,4.33
VANCOUVER HARBOUR,2019-09-29 12:56,4.3370
VANCOUVER HARBOUR,2019-09-29 12:57,4.3390
VANCOUVER HARBOUR,2019-09-29 12:58,4.3420
VANCOUVER HARBOUR,2019-09-29 12:59,4.3440
VANCOUVER HARBOUR,2019-09-29 13:00,4.3470
VANCOUVER HARBOUR,2019-09-29 13:01,4.3520
VANCOUVER HARBOUR,2019-09-29 13:02,4.3610
VANCOUVER HARBOUR,2019-09-29 13:03,4.3720
VANCOUVER HARBOUR,2019-09-29 13:04,4.3680
VANCOUVER HARBOUR,2019-09-29 13:05,4.3720
VANCOUVER HARBOUR,2019-09-29 13:06,4.3790
VANCOUVER HARBOUR,2019-09-29 13:07,4.3870
VANCOUVER HARBOUR,2019-09-29 13:08,4.3980
VANCOUVER HARBOUR,2019-09-29 13:09,4.3890
VANCOUVER HARBOUR,2019-09-29 13:10,4.3960
VANCOUVER HARBOUR,2019-09-29 13:11,4.3980
VANCOUVER HARBOUR,2019-09-29 13:12,4.3990
VANCOUVER HARBOUR,2019-09-29 13:13,4.4050
VANCOUVER HARBOUR,2019-09-29 13:14,4.4150
VANCOUVER HARBOUR,2019-09-29 13:15,4.42
VANCOUVER HARBOUR,2019-09-29 13:16,4.4260
VANCOUVER HARBOUR,2019-09-29 13:17,4.4180
VANCOUVER HARBOUR,2019-09-29 13:18,4.4190
VANCOUVER HARBOUR,2019-09-29 13:19,4.4250
VANCOUVER HARBOUR,2019-09-29 13:20,4.4290
VANCOUVER HARBOUR,2019-09-29 13:21,4.4340
VANCOUVER HARBOUR,2019-09-29 13:22,4.4370
VANCOUVER HARBOUR,2019-09-29 13:23,4.4430
VANCOUVER HARBOUR,2019-09-29 13:24,4.4410
VANCOUVER HARBOUR,2019-09-29 13:25,4.4380
VANCOUVER HARBOUR,2019-09-29 13:26,4.4440
VANCOUVER HARBOUR,2019-09-29 13:27,4.4380
VANCOUVER HARBOUR,2019-09-29 13:28,4.4430
VANCOUVER HARBOUR,2019-09-29 13:29,4.4340
VANCOUVER HARBOUR,2019-09-29 13:30,4.4380
VANCOUVER HARBOUR,2019-09-29 13:31,4.4480
VANCOUVER HARBOUR,2019-09-29 13:32,4.45
VANCOUVER HARBOUR,2019-09-29 13:33,4.4460
VANCOUVER HARBOUR,2019-09-29 13:34,4.45
VANCOUVER HARBOUR,2019-09-29 13:35,4.4510
VANCOUVER HARBOUR,2019-09-29 13:36,4.4530
VANCOUVER HARBOUR,2019-09-29 13:37,4.4460
VANCOUVER HARBOUR,2019-09-29 13:38,4.4410
VANCOUVER HARBOUR,2019-09-29 13:39,4.4430
VANCOUVER HARBOUR,2019-09-29 13:40,4.4410
VANCOUVER HARBOUR,2019-09-29 13:41,4.4440
VANCOUVER HARBOUR,2019-09-29 13:42,4.4410
VANCOUVER HARBOUR,2019-09-29 13:43,4.4410
VANCOUVER HARBOUR,2019-09-29 13:44,4.4440
VANCOUVER HARBOUR,2019-09-29 13:45,4.4440
VANCOUVER HARBOUR,2019-09-29 13:46,4.4360
VANCOUVER HARBOUR,2019-09-29 13:47,4.4310
VANCOUVER HARBOUR,2019-09-29 13:48,4.4390
VANCOUVER HARBOUR,2019-09-29 13:49,4.4410
VANCOUVER HARBOUR,2019-09-29 13:50,4.4380
VANCOUVER HARBOUR,2019-09-29 13:51,4.4250
VANCOUVER HARBOUR,2019-09-29 13:52,4.4260
VANCOUVER HARBOUR,2019-09-29 13:53,4.4290
VANCOUVER HARBOUR,2019-09-29 13:54,4.4310
VANCOUVER HARBOUR,2019-09-29 13:55,4.4310
VANCOUVER HARBOUR,2019-09-29 13:56,4.4250
VANCOUVER HARBOUR,2019-09-29 13:57,4.4180
VANCOUVER HARBOUR,2019-09-29 13:58,4.4220
VANCOUVER HARBOUR,2019-09-29 13:59,4.4220
VANCOUVER HARBOUR,2019-09-29 14:00,4.42
VANCOUVER HARBOUR,2019-09-29 14:01,4.4120
VANCOUVER HARBOUR,2019-09-29 14:02,4.4150
VANCOUVER HARBOUR,2019-09-29 14:03,4.4120
VANCOUVER HARBOUR,2019-09-29 14:04,4.4080
VANCOUVER HARBOUR,2019-09-29 14:05,4.4030
VANCOUVER HARBOUR,2019-09-29 14:06,4.3980
VANCOUVER HARBOUR,2019-09-29 14:07,4.3960
VANCOUVER HARBOUR,2019-09-29 14:08,4.4010
VANCOUVER HARBOUR,2019-09-29 14:09,4.3920
VANCOUVER HARBOUR,2019-09-29 14:10,4.3860
VANCOUVER HARBOUR,2019-09-29 14:11,4.3890
VANCOUVER HARBOUR,2019-09-29 14:12,4.3850
VANCOUVER HARBOUR,2019-09-29 14:13,4.38
VANCOUVER HARBOUR,2019-09-29 14:14,4.3750
VANCOUVER HARBOUR,2019-09-29 14:15,4.3650
VANCOUVER HARBOUR,2019-09-29 14:16,4.3650
VANCOUVER HARBOUR,2019-09-29 14:17,4.3650
VANCOUVER HARBOUR,2019-09-29 14:18,4.3560
VANCOUVER HARBOUR,2019-09-29 14:19,4.3560
VANCOUVER HARBOUR,2019-09-29 14:20,4.3490
VANCOUVER HARBOUR,2019-09-29 14:21,4.3390
VANCOUVER HARBOUR,2019-09-29 14:22,4.3330
VANCOUVER HARBOUR,2019-09-29 14:23,4.3320
VANCOUVER HARBOUR,2019-09-29 14:24,4.3250
VANCOUVER HARBOUR,2019-09-29 14:25,4.3190
VANCOUVER HARBOUR,2019-09-29 14:26,4.3160
VANCOUVER HARBOUR,2019-09-29 14:27,4.3060
VANCOUVER HARBOUR,2019-09-29 14:28,4.2990
VANCOUVER HARBOUR,2019-09-29 14:29,4.29
VANCOUVER HARBOUR,2019-09-29 14:30,4.2850
VANCOUVER HARBOUR,2019-09-29 14:31,4.28
VANCOUVER HARBOUR,2019-09-29 14:32,4.2710
VANCOUVER HARBOUR,2019-09-29 14:33,4.2640
VANCOUVER HARBOUR,2019-09-29 14:34,4.26
VANCOUVER HARBOUR,2019-09-29 14:35,4.2480
VANCOUVER HARBOUR,2019-09-29 14:36,4.24
VANCOUVER HARBOUR,2019-09-29 14:37,4.2310
VANCOUVER HARBOUR,2019-09-29 14:38,4.2270
VANCOUVER HARBOUR,2019-09-29 14:39,4.2150
VANCOUVER HARBOUR,2019-09-29 14:40,4.2070
VANCOUVER HARBOUR,2019-09-29 14:41,4.1980
VANCOUVER HARBOUR,2019-09-29 14:42,4.1940
VANCOUVER HARBOUR,2019-09-29 14:43,4.1860
VANCOUVER HARBOUR,2019-09-29 14:44,4.1750
VANCOUVER HARBOUR,2019-09-29 14:45,4.1670
VANCOUVER HARBOUR,2019-09-29 14:46,4.1580
VANCOUVER HARBOUR,2019-09-29 14:47,4.1530
VANCOUVER HARBOUR,2019-09-29 14:48,4.1460
VANCOUVER HARBOUR,2019-09-29 14:49,4.1350
VANCOUVER HARBOUR,2019-09-29 14:50,4.1220
VANCOUVER HARBOUR,2019-09-29 14:51,4.11
VANCOUVER HARBOUR,2019-09-29 14:52,4.1060
VANCOUVER HARBOUR,2019-09-29 14:53,4.0970
VANCOUVER HARBOUR,2019-09-29 14:54,4.0870
VANCOUVER HARBOUR,2019-09-29 14:55,4.08
VANCOUVER HARBOUR,2019-09-29 14:56,4.0690
VANCOUVER HARBOUR,2019-09-29 14:57,4.0610
VANCOUVER HARBOUR,2019-09-29 14:58,4.0490
VANCOUVER HARBOUR,2019-09-29 14:59,4.04
VANCOUVER HARBOUR,2019-09-29 15:00,4.0360
VANCOUVER HARBOUR,2019-09-29 15:01,4.0240
VANCOUVER HARBOUR,2019-09-29 15:02,4.0070
VANCOUVER HARBOUR,2019-09-29 15:03,4.0020
VANCOUVER HARBOUR,2019-09-29 15:04,3.9950
VANCOUVER HARBOUR,2019-09-29 15:05,3.99
VANCOUVER HARBOUR,2019-09-29 15:06,3.9790
VANCOUVER HARBOUR,2019-09-29 15:07,3.9650
VANCOUVER HARBOUR,2019-09-29 15:08,3.9590
VANCOUVER HARBOUR,2019-09-29 15:09,3.9570
VANCOUVER HARBOUR,2019-09-29 15:10,3.9480
VANCOUVER HARBOUR,2019-09-29 15:11,3.9320
VANCOUVER HARBOUR,2019-09-29 15:12,3.9250
VANCOUVER HARBOUR,2019-09-29 15:13,3.9260
VANCOUVER HARBOUR,2019-09-29 15:14,3.92
VANCOUVER HARBOUR,2019-09-29 15:15,3.9050
VANCOUVER HARBOUR,2019-09-29 15:16,3.8920
VANCOUVER HARBOUR,2019-09-29 15:17,3.8820
VANCOUVER HARBOUR,2019-09-29 15:18,3.8860
VANCOUVER HARBOUR,2019-09-29 15:19,3.8770
VANCOUVER HARBOUR,2019-09-29 15:20,3.8630
VANCOUVER HARBOUR,2019-09-29 15:21,3.8520
VANCOUVER HARBOUR,2019-09-29 15:22,3.8520
VANCOUVER HARBOUR,2019-09-29 15:23,3.8470
VANCOUVER HARBOUR,2019-09-29 15:24,3.8440
VANCOUVER HARBOUR,2019-09-29 15:25,3.8280
VANCOUVER HARBOUR,2019-09-29 15:26,3.8230
VANCOUVER HARBOUR,2019-09-29 15:27,3.8160
VANCOUVER HARBOUR,2019-09-29 15:28,3.8010
VANCOUVER HARBOUR,2019-09-29 15:29,3.7930
VANCOUVER HARBOUR,2019-09-29 15:30,3.78
VANCOUVER HARBOUR,2019-09-29 15:31,3.7870
VANCOUVER HARBOUR,2019-09-29 15:32,3.7740
